"","puppy","date","M","N"
"584","Kristoff",2020-10-01,0.574509803921569,1020
"585","Kristoff",2020-10-02,0,1020
"586","Kristoff",2020-10-03,0,1020
"587","Kristoff",2020-10-04,0,1020
"588","Kristoff",2020-10-05,35.6881720430108,186
"589","Leo",2021-01-28,0,1020
"590","Leo",2021-01-29,0,1020
"591","Leo",2021-01-30,0,1020
"592","Leo",2021-01-31,0.0911764705882353,1020
"593","Leo",2021-02-01,0.942156862745098,1020
"594","Leo",2021-02-02,10.0490196078431,1020
"595","Leo",2021-02-03,0,1020
"596","Leo",2021-02-04,0,1020
"597","Leo",2021-02-05,151.216666666667,1020
"598","Leo",2021-02-06,261.508823529412,1020
"599","Leo",2021-02-07,268.670588235294,1020
"600","Leo",2021-02-08,425.187254901961,1020
"601","Leo",2021-02-09,407.53431372549,1020
"602","Leo",2021-02-10,389.900980392157,1020
"603","Leo",2021-02-11,226.856862745098,1020
"604","Leo",2021-02-12,223.889215686274,1020
"605","Leo",2021-02-13,330.500980392157,1020
"606","Leo",2021-02-14,328.872549019608,1020
"607","Leo",2021-02-15,289.207843137255,1020
"608","Leo",2021-02-16,261.883333333333,1020
"609","Leo",2021-02-17,148.505882352941,1020
"610","Leo",2021-02-18,201.13137254902,1020
"611","Leo",2021-02-19,264.726470588235,1020
"612","Leo",2021-02-20,235.603921568627,1020
"613","Leo",2021-02-21,255.436274509804,1020
"614","Leo",2021-02-22,259.83137254902,1020
"615","Leo",2021-02-23,270.247058823529,1020
"616","Leo",2021-02-24,255.621568627451,1020
"617","Leo",2021-02-25,362.495098039216,1020
"618","Leo",2021-02-26,254.978431372549,1020
"619","Leo",2021-02-27,253.976470588235,1020
"620","Leo",2021-02-28,241.883333333333,1020
"621","Leo",2021-03-01,259.83137254902,1020
"622","Leo",2021-03-02,163.944117647059,1020
"623","Leo",2021-03-03,242.922549019608,1020
"624","Leo",2021-03-04,234.296078431373,1020
"625","Leo",2021-03-05,154.788235294118,1020
"626","Leo",2021-03-06,317.869607843137,1020
"627","Leo",2021-03-07,366.11568627451,1020
"628","Leo",2021-03-08,199.011764705882,1020
"629","Leo",2021-03-09,255.491176470588,1020
"630","Leo",2021-03-10,173.979411764706,1020
"631","Leo",2021-03-11,213.777450980392,1020
"632","Leo",2021-03-12,297.866666666667,1020
"633","Leo",2021-03-13,174.241176470588,1020
"634","Leo",2021-03-14,143.266666666667,1020
"635","Leo",2021-03-15,212.274509803922,1020
"636","Leo",2021-03-16,188.082352941176,1020
"637","Leo",2021-03-17,204.145098039216,1020
"638","Leo",2021-03-18,159.545098039216,1020
"639","Leo",2021-03-19,220.4,1020
"640","Leo",2021-03-20,239.700980392157,1020
"641","Leo",2021-03-21,328.564705882353,1020
"642","Leo",2021-03-22,233.766666666667,1020
"643","Leo",2021-03-23,203.559803921569,1020
"644","Leo",2021-03-24,127.78137254902,1020
"645","Leo",2021-03-25,131.348039215686,1020
"646","Leo",2021-03-26,235.93431372549,1020
"647","Leo",2021-03-27,181.383333333333,1020
"648","Leo",2021-03-28,116.88137254902,1020
"649","Leo",2021-03-29,214.153921568627,1020
"650","Leo",2021-03-30,118.701960784314,1020
"651","Leo",2021-03-31,110.299019607843,1020
"652","Leo",2021-04-01,102.998039215686,1020
"653","Leo",2021-04-02,309.878431372549,1020
"654","Leo",2021-04-03,121.740196078431,1020
"655","Leo",2021-04-04,121.635294117647,1020
"656","Leo",2021-04-05,179.797058823529,1020
"657","Leo",2021-04-06,189.439215686275,1020
"658","Leo",2021-04-07,118.020588235294,1020
"659","Leo",2021-04-08,213.9,1020
"660","Leo",2021-04-09,151.908823529412,1020
"661","Leo",2021-04-10,159.242156862745,1020
"662","Leo",2021-04-11,114.632352941176,1020
"663","Leo",2021-04-12,185.300980392157,1020
"664","Leo",2021-04-13,209.852941176471,1020
"665","Leo",2021-04-14,190.021568627451,1020
"666","Leo",2021-04-15,247.292156862745,1020
"667","Leo",2021-04-16,163.249019607843,1020
"668","Leo",2021-04-17,158.550980392157,1020
"669","Leo",2021-04-18,101.299019607843,1020
"670","Leo",2021-04-19,216.363725490196,1020
"671","Leo",2021-04-20,82.9950980392157,1020
"672","Leo",2021-04-21,0,1020
"673","Leo",2021-04-22,151.217647058824,1020
"674","Leo",2021-04-23,2.62058823529412,1020
"675","Leo",2021-04-24,0,1020
"676","Leo",2021-04-25,0,1020
"677","Leo",2021-04-26,0.469607843137255,1020
"678","Leo",2021-04-27,13.8202247191011,267
"679","Lily",2021-01-28,0,1020
"680","Lily",2021-01-29,0,1020
"681","Lily",2021-01-30,0,1020
"682","Lily",2021-01-31,0.0303921568627451,1020
"683","Lily",2021-02-01,0.391176470588235,1020
"684","Lily",2021-02-02,3.67549019607843,1020
"685","Lily",2021-02-03,0,1020
"686","Lily",2021-02-04,0,1020
"687","Lily",2021-02-05,21.2813725490196,1020
"688","Lily",2021-02-06,112.560784313725,1020
"689","Lily",2021-02-07,371.38137254902,1020
"690","Lily",2021-02-08,441.273529411765,1020
"691","Lily",2021-02-09,347.324509803922,1020
"692","Lily",2021-02-10,362.241176470588,1020
"693","Lily",2021-02-11,319.35,1020
"694","Lily",2021-02-12,405.490196078431,1020
"695","Lily",2021-02-13,374.433333333333,1020
"696","Lily",2021-02-14,475.247058823529,1020
"697","Lily",2021-02-15,350.01862745098,1020
"698","Lily",2021-02-16,412.829411764706,1020
"699","Lily",2021-02-17,406.726470588235,1020
"700","Lily",2021-02-18,351.251960784314,1020
"701","Lily",2021-02-19,341.346078431373,1020
"702","Lily",2021-02-20,372.296078431373,1020
"703","Lily",2021-02-21,417.604901960784,1020
"704","Lily",2021-02-22,328.523529411765,1020
"705","Lily",2021-02-23,386.344117647059,1020
"706","Lily",2021-02-24,393.38137254902,1020
"707","Lily",2021-02-25,351.708823529412,1020
"708","Lily",2021-02-26,294.490196078431,1020
"709","Lily",2021-02-27,382.177450980392,1020
"710","Lily",2021-02-28,237.152941176471,1020
"711","Lily",2021-03-01,376.340196078431,1020
"712","Lily",2021-03-02,339.71862745098,1020
"713","Lily",2021-03-03,335.132352941176,1020
"714","Lily",2021-03-04,355.113725490196,1020
"715","Lily",2021-03-05,291.541176470588,1020
"716","Lily",2021-03-06,392.421568627451,1020
"717","Lily",2021-03-07,476.96862745098,1020
"718","Lily",2021-03-08,310.459803921569,1020
"719","Lily",2021-03-09,367.239215686275,1020
"720","Lily",2021-03-10,310.245098039216,1020
"721","Lily",2021-03-11,381.935294117647,1020
"722","Lily",2021-03-12,381.48137254902,1020
"723","Lily",2021-03-13,415.401960784314,1020
"724","Lily",2021-03-14,350.832352941176,1020
"725","Lily",2021-03-15,409.630392156863,1020
"726","Lily",2021-03-16,355.197058823529,1020
"727","Lily",2021-03-17,239.907843137255,1020
"728","Lily",2021-03-18,317.009803921569,1020
"729","Lily",2021-03-19,341.43431372549,1020
"730","Lily",2021-03-20,339.201960784314,1020
"731","Lily",2021-03-21,336.278431372549,1020
"732","Lily",2021-03-22,274.864705882353,1020
"733","Lily",2021-03-23,286.48137254902,1020
"734","Lily",2021-03-24,321.024509803922,1020
"735","Lily",2021-03-25,352.026470588235,1020
"736","Lily",2021-03-26,256.205882352941,1020
"737","Lily",2021-03-27,341.345098039216,1020
"738","Lily",2021-03-28,347.900980392157,1020
"739","Lily",2021-03-29,238.009803921569,1020
"740","Lily",2021-03-30,339.152941176471,1020
"741","Lily",2021-03-31,205.68137254902,1020
"742","Lily",2021-04-01,211.758823529412,1020
"743","Lily",2021-04-02,250.799019607843,1020
"744","Lily",2021-04-03,271.61568627451,1020
"745","Lily",2021-04-04,252.651960784314,1020
"746","Lily",2021-04-05,244.172549019608,1020
"747","Lily",2021-04-06,204.729411764706,1020
"748","Lily",2021-04-07,296.85,1020
"749","Lily",2021-04-08,275.576470588235,1020
"750","Lily",2021-04-09,184.355882352941,1020
"751","Lily",2021-04-10,224.794117647059,1020
"752","Lily",2021-04-11,236.93137254902,1020
"753","Lily",2021-04-12,186.572549019608,1020
"754","Lily",2021-04-13,284.140196078431,1020
"755","Lily",2021-04-14,228.310784313725,1020
"756","Lily",2021-04-15,195.292156862745,1020
"757","Lily",2021-04-16,281.090196078431,1020
"758","Lily",2021-04-17,234.023529411765,1020
"759","Lily",2021-04-18,191.056862745098,1020
"760","Lily",2021-04-19,277.728431372549,1020
"761","Lily",2021-04-20,295.26862745098,1020
"762","Lily",2021-04-21,223.412745098039,1020
"763","Lily",2021-04-22,37.3705882352941,1020
"764","Lily",2021-04-23,9.03823529411765,1020
"765","Lily",2021-04-24,0,1020
"766","Lily",2021-04-25,0,1020
"767","Lily",2021-04-26,0.853921568627451,1020
"768","Lily",2021-04-27,35,258
"769","Rainbow",2020-10-07,153.597058823529,1020
"770","Rainbow",2020-10-08,628.148039215686,1020
"771","Rainbow",2020-10-09,525.091176470588,1020
"772","Rainbow",2020-10-10,456.705882352941,1020
"773","Rainbow",2020-10-11,602.780392156863,1020
"774","Rainbow",2020-10-12,367.53137254902,1020
"775","Rainbow",2020-10-13,386.912745098039,1020
"776","Rainbow",2020-10-14,454.9,1020
"777","Rainbow",2020-10-15,422.909803921569,1020
"778","Rainbow",2020-10-16,434.582352941176,1020
"779","Rainbow",2020-10-17,513.205882352941,1020
"780","Rainbow",2020-10-18,442.419607843137,1020
"781","Rainbow",2020-10-19,466.289215686275,1020
"782","Rainbow",2020-10-20,441.380392156863,1020
"783","Rainbow",2020-10-21,408.057843137255,1020
"784","Rainbow",2020-10-22,385.680392156863,1020
"785","Rainbow",2020-10-23,379.999019607843,1020
"786","Rainbow",2020-10-24,338.844117647059,1020
"787","Rainbow",2020-10-25,449.266666666667,1020
"788","Rainbow",2020-10-26,417.661764705882,1020
"789","Rainbow",2020-10-27,437.836274509804,1020
"790","Rainbow",2020-10-28,406.820588235294,1020
"791","Rainbow",2020-10-29,310.191176470588,1020
"792","Rainbow",2020-10-30,519.564705882353,1020
"793","Rainbow",2020-10-31,551.554901960784,1020
"794","Rainbow",2020-11-01,443.716666666667,1020
"795","Rainbow",2020-11-02,619.066666666667,1020
"796","Rainbow",2020-11-03,437.635294117647,1020
"797","Rainbow",2020-11-04,430.488235294118,1020
"798","Rainbow",2020-11-05,422.597058823529,1020
"799","Rainbow",2020-11-06,474.439215686275,1020
"800","Rainbow",2020-11-07,381.259803921569,1020
"801","Rainbow",2020-11-08,449.21862745098,1020
"802","Rainbow",2020-11-09,505.717647058824,1020
"803","Rainbow",2020-11-10,441.149019607843,1020
"804","Rainbow",2020-11-11,469.095098039216,1020
"805","Rainbow",2020-11-12,311.259803921569,1020
"806","Rainbow",2020-11-13,396.191176470588,1020
"807","Rainbow",2020-11-14,504.193137254902,1020
"808","Rainbow",2020-11-15,498.840196078431,1020
"809","Rainbow",2020-11-16,487.575490196078,1020
"810","Rainbow",2020-11-17,508.544117647059,1020
"811","Rainbow",2020-11-18,420.502941176471,1020
"812","Rainbow",2020-11-19,381.842156862745,1020
"813","Rainbow",2020-11-20,502.383333333333,1020
"814","Rainbow",2020-11-21,497.01862745098,1020
"815","Rainbow",2020-11-22,453.63431372549,1020
"816","Rainbow",2020-11-23,524.471568627451,1020
"817","Rainbow",2020-11-24,486.709803921569,1020
"818","Rainbow",2020-11-25,427.817647058824,1020
"819","Rainbow",2020-11-26,353.397058823529,1020
"820","Rainbow",2020-11-27,390.583333333333,1020
"821","Rainbow",2020-11-28,394.554901960784,1020
"822","Rainbow",2020-11-29,435.96862745098,1020
"823","Rainbow",2020-11-30,460.497058823529,1020
"824","Rainbow",2020-12-01,449.742156862745,1020
"825","Rainbow",2020-12-02,413.053921568627,1020
"826","Rainbow",2020-12-03,368.972549019608,1020
"827","Rainbow",2020-12-04,297.271568627451,1020
"828","Rainbow",2020-12-05,504.544117647059,1020
"829","Rainbow",2020-12-06,417.840196078431,1020
"830","Rainbow",2020-12-07,497.262745098039,1020
"831","Rainbow",2020-12-08,150.671568627451,1020
"832","Rainbow",2020-12-09,0,1020
"833","Rainbow",2020-12-10,0,1020
"834","Rainbow",2020-12-11,0,1020
"835","Rainbow",2020-12-12,0,1020
"836","Rainbow",2020-12-13,0,1020
"837","Rainbow",2020-12-14,0.207843137254902,1020
"838","Rainbow",2020-12-15,0.448039215686275,1020
"839","Rainbow",2020-12-16,6.78333333333333,1020
"840","Rainbow",2020-12-17,0.123529411764706,1020
"841","Rainbow",2020-12-18,0,1020
"842","Rainbow",2020-12-19,0,1020
"843","Rainbow",2020-12-20,0,1020
"844","Rainbow",2020-12-21,0,1020
"845","Rainbow",2020-12-22,4.65686274509804,1020
"846","Rainbow",2020-12-23,0.11864406779661,531
"847","Rourke",2020-10-07,122.919607843137,1020
"848","Rourke",2020-10-08,325.911764705882,1020
"849","Rourke",2020-10-09,313.091176470588,1020
"850","Rourke",2020-10-10,258.757843137255,1020
"851","Rourke",2020-10-11,258.730392156863,1020
"852","Rourke",2020-10-12,249.391176470588,1020
"853","Rourke",2020-10-13,385.729411764706,1020
"854","Rourke",2020-10-14,257.563725490196,1020
"855","Rourke",2020-10-15,290.855882352941,1020
"856","Rourke",2020-10-16,318.067647058824,1020
"857","Rourke",2020-10-17,293.225490196078,1020
"858","Rourke",2020-10-18,302.075490196078,1020
"859","Rourke",2020-10-19,203.652941176471,1020
"860","Rourke",2020-10-20,182.791176470588,1020
"861","Rourke",2020-10-21,278.045098039216,1020
"862","Rourke",2020-10-22,271.628431372549,1020
"863","Rourke",2020-10-23,287.971568627451,1020
"864","Rourke",2020-10-24,236.980392156863,1020
"865","Rourke",2020-10-25,257.36568627451,1020
"866","Rourke",2020-10-26,232.499019607843,1020
"867","Rourke",2020-10-27,458.08137254902,1020
"868","Rourke",2020-10-28,164.099019607843,1020
"869","Rourke",2020-10-29,304.892156862745,1020
"870","Rourke",2020-10-30,316.672549019608,1020
"871","Rourke",2020-10-31,341.805882352941,1020
"872","Rourke",2020-11-01,312.161764705882,1020
"873","Rourke",2020-11-02,298.674509803922,1020
"874","Rourke",2020-11-03,177.5,1020
"875","Rourke",2020-11-04,260.275490196078,1020
"876","Rourke",2020-11-05,280.401960784314,1020
"877","Rourke",2020-11-06,235.516666666667,1020
"878","Rourke",2020-11-07,193.633333333333,1020
"879","Rourke",2020-11-08,180.060784313725,1020
"880","Rourke",2020-11-09,187.593137254902,1020
"881","Rourke",2020-11-10,245.174509803922,1020
"882","Rourke",2020-11-11,376.133333333333,1020
"883","Rourke",2020-11-12,119.809803921569,1020
"884","Rourke",2020-11-13,329.430392156863,1020
"885","Rourke",2020-11-14,431.236274509804,1020
"886","Rourke",2020-11-15,187.861764705882,1020
"887","Rourke",2020-11-16,198.053921568627,1020
"888","Rourke",2020-11-17,319.114705882353,1020
"889","Rourke",2020-11-18,308.917647058824,1020
"890","Rourke",2020-11-19,251.541176470588,1020
"891","Rourke",2020-11-20,210.209803921569,1020
"892","Rourke",2020-11-21,462.040196078431,1020
"893","Rourke",2020-11-22,175.912745098039,1020
"894","Rourke",2020-11-23,342.28431372549,1020
"895","Rourke",2020-11-24,309.595098039216,1020
"896","Rourke",2020-11-25,248.48137254902,1020
"897","Rourke",2020-11-26,386.903921568627,1020
"898","Rourke",2020-11-27,256.356862745098,1020
"899","Rourke",2020-11-28,315.411764705882,1020
"900","Rourke",2020-11-29,213.758823529412,1020
"901","Rourke",2020-11-30,114.3,1020
"902","Rourke",2020-12-01,380.055882352941,1020
"903","Rourke",2020-12-02,144.194117647059,1020
"904","Rourke",2020-12-03,163.51568627451,1020
"905","Rourke",2020-12-04,104.972549019608,1020
"906","Rourke",2020-12-05,208.882352941176,1020
"907","Rourke",2020-12-06,244.079411764706,1020
"908","Rourke",2020-12-07,118.217647058824,1020
"909","Rourke",2020-12-08,312.791176470588,1020
"910","Rourke",2020-12-09,109.41862745098,1020
"911","Rourke",2020-12-10,107.013725490196,1020
"912","Rourke",2020-12-11,109.489215686275,1020
"913","Rourke",2020-12-12,245.994117647059,1020
"914","Rourke",2020-12-13,123.16862745098,1020
"915","Rourke",2020-12-14,170.328431372549,1020
"916","Rourke",2020-12-15,308.710784313725,1020
"917","Rourke",2020-12-16,102.363725490196,1020
"918","Rourke",2020-12-17,0.424509803921569,1020
"919","Rourke",2020-12-18,0,1020
"920","Rourke",2020-12-19,0,1020
"921","Rourke",2020-12-20,0,1020
"922","Rourke",2020-12-21,0,1020
"923","Rourke",2020-12-22,3.83529411764706,1020
"924","Rourke",2020-12-23,0.1875,528
"925","Sassy",2020-10-07,130.062745098039,1020
"926","Sassy",2020-10-08,424.548039215686,1020
"927","Sassy",2020-10-09,356.103921568627,1020
"928","Sassy",2020-10-10,320.667647058824,1020
"929","Sassy",2020-10-11,431.885294117647,1020
"930","Sassy",2020-10-12,289.494117647059,1020
"931","Sassy",2020-10-13,306.339215686274,1020
"932","Sassy",2020-10-14,334.502941176471,1020
"933","Sassy",2020-10-15,353.735294117647,1020
"934","Sassy",2020-10-16,362.85,1020
"935","Sassy",2020-10-17,387.93137254902,1020
"936","Sassy",2020-10-18,392.726470588235,1020
"937","Sassy",2020-10-19,355.529411764706,1020
"938","Sassy",2020-10-20,335.366666666667,1020
"939","Sassy",2020-10-21,298.716666666667,1020
"940","Sassy",2020-10-22,295.724509803922,1020
"941","Sassy",2020-10-23,399.464705882353,1020
"942","Sassy",2020-10-24,336.166666666667,1020
"943","Sassy",2020-10-25,476.480392156863,1020
"944","Sassy",2020-10-26,399.878431372549,1020
"945","Sassy",2020-10-27,465.339215686274,1020
"946","Sassy",2020-10-28,396.102941176471,1020
"947","Sassy",2020-10-29,208.822549019608,1020
"948","Sassy",2020-10-30,369.457843137255,1020
"949","Sassy",2020-10-31,505.954901960784,1020
"950","Sassy",2020-11-01,483.201960784314,1020
"951","Sassy",2020-11-02,613.024509803922,1020
"952","Sassy",2020-11-03,322.621568627451,1020
"953","Sassy",2020-11-04,429.896078431373,1020
"954","Sassy",2020-11-05,343.725490196078,1020
"955","Sassy",2020-11-06,345.36862745098,1020
"956","Sassy",2020-11-07,357.560784313725,1020
"957","Sassy",2020-11-08,350.576470588235,1020
"958","Sassy",2020-11-09,489.614705882353,1020
"959","Sassy",2020-11-10,432.058823529412,1020
"960","Sassy",2020-11-11,407.813725490196,1020
"961","Sassy",2020-11-12,250.6,1020
"962","Sassy",2020-11-13,370.195098039216,1020
"963","Sassy",2020-11-14,443.033333333333,1020
"964","Sassy",2020-11-15,482.542156862745,1020
"965","Sassy",2020-11-16,484.930392156863,1020
"966","Sassy",2020-11-17,454.509803921569,1020
"967","Sassy",2020-11-18,423.18431372549,1020
"968","Sassy",2020-11-19,328.413725490196,1020
"969","Sassy",2020-11-20,342.986274509804,1020
"970","Sassy",2020-11-21,467.730392156863,1020
"971","Sassy",2020-11-22,418.622549019608,1020
"972","Sassy",2020-11-23,498.472549019608,1020
"973","Sassy",2020-11-24,471.391176470588,1020
"974","Sassy",2020-11-25,423.98137254902,1020
"975","Sassy",2020-11-26,324.848039215686,1020
"976","Sassy",2020-11-27,443.28137254902,1020
"977","Sassy",2020-11-28,395.700980392157,1020
"978","Sassy",2020-11-29,458.146078431373,1020
"979","Sassy",2020-11-30,556.898039215686,1020
"980","Sassy",2020-12-01,452.278431372549,1020
"981","Sassy",2020-12-02,441.566666666667,1020
"982","Sassy",2020-12-03,318.953921568627,1020
"983","Sassy",2020-12-04,258.946078431373,1020
"984","Sassy",2020-12-05,510.990196078431,1020
"985","Sassy",2020-12-06,439.699019607843,1020
"986","Sassy",2020-12-07,438.423529411765,1020
"987","Sassy",2020-12-08,300.903921568627,1020
"988","Sassy",2020-12-09,337.930392156863,1020
"989","Sassy",2020-12-10,206.073529411765,1020
"990","Sassy",2020-12-11,183.487254901961,1020
"991","Sassy",2020-12-12,248.362745098039,1020
"992","Sassy",2020-12-13,230.800980392157,1020
"993","Sassy",2020-12-14,216.044117647059,1020
"994","Sassy",2020-12-15,110.442156862745,1020
"995","Sassy",2020-12-16,4.92450980392157,1020
"996","Sassy",2020-12-17,0.405882352941176,1020
"997","Sassy",2020-12-18,0,1020
"998","Sassy",2020-12-19,0,1020
"999","Sassy",2020-12-20,0,1020
"1000","Sassy",2020-12-21,0,1020
"1001","Sassy",2020-12-22,2.75490196078431,1020
"1002","Sassy",2020-12-23,0.696737044145873,521
"1003","Stanley",2020-10-07,52.7049019607843,1020
"1004","Stanley",2020-10-08,326.909803921569,1020
"1005","Stanley",2020-10-09,369.253921568627,1020
"1006","Stanley",2020-10-10,323.650980392157,1020
"1007","Stanley",2020-10-11,287.008823529412,1020
"1008","Stanley",2020-10-12,350.151960784314,1020
"1009","Stanley",2020-10-13,423.750980392157,1020
"1010","Stanley",2020-10-14,255.458823529412,1020
"1011","Stanley",2020-10-15,266.001960784314,1020
"1012","Stanley",2020-10-16,261.120588235294,1020
"1013","Stanley",2020-10-17,220.028431372549,1020
"1014","Stanley",2020-10-18,198.260784313725,1020
"1015","Stanley",2020-10-19,194.38137254902,1020
"1016","Stanley",2020-10-20,213.727450980392,1020
"1017","Stanley",2020-10-21,277.092156862745,1020
"1018","Stanley",2020-10-22,274.000980392157,1020
"1019","Stanley",2020-10-23,237.136274509804,1020
"1020","Stanley",2020-10-24,195.06568627451,1020
"1021","Stanley",2020-10-25,172.630392156863,1020
"1022","Stanley",2020-10-26,189.037254901961,1020
"1023","Stanley",2020-10-27,388.385294117647,1020
"1024","Stanley",2020-10-28,161.075490196078,1020
"1025","Stanley",2020-10-29,268.613725490196,1020
"1026","Stanley",2020-10-30,266.733333333333,1020
"1027","Stanley",2020-10-31,242.641176470588,1020
"1028","Stanley",2020-11-01,196.322549019608,1020
"1029","Stanley",2020-11-02,181.036274509804,1020
"1030","Stanley",2020-11-03,190.988235294118,1020
"1031","Stanley",2020-11-04,219.938235294118,1020
"1032","Stanley",2020-11-05,223.353921568627,1020
"1033","Stanley",2020-11-06,142.188235294118,1020
"1034","Stanley",2020-11-07,200.026470588235,1020
"1035","Stanley",2020-11-08,291.424509803922,1020
"1036","Stanley",2020-11-09,139.629411764706,1020
"1037","Stanley",2020-11-10,177.925490196078,1020
"1038","Stanley",2020-11-11,301.726470588235,1020
"1039","Stanley",2020-11-12,163.176470588235,1020
"1040","Stanley",2020-11-13,146.394117647059,1020
"1041","Stanley",2020-11-14,247.301960784314,1020
"1042","Stanley",2020-11-15,90.1058823529412,1020
"1043","Stanley",2020-11-16,127.737254901961,1020
"1044","Stanley",2020-11-17,232.077450980392,1020
"1045","Stanley",2020-11-18,190.472549019608,1020
"1046","Stanley",2020-11-19,108.314705882353,1020
"1047","Stanley",2020-11-20,299.377450980392,1020
"1048","Stanley",2020-11-21,296.363725490196,1020
"1049","Stanley",2020-11-22,281.187254901961,1020
"1050","Stanley",2020-11-23,238.706862745098,1020
"1051","Stanley",2020-11-24,221.38431372549,1020
"1052","Stanley",2020-11-25,238.361764705882,1020
"1053","Stanley",2020-11-26,275.385294117647,1020
"1054","Stanley",2020-11-27,291.198039215686,1020
"1055","Stanley",2020-11-28,297.513725490196,1020
"1056","Stanley",2020-11-29,248.05,1020
"1057","Stanley",2020-11-30,158.936274509804,1020
"1058","Stanley",2020-12-01,307.867647058824,1020
"1059","Stanley",2020-12-02,159.842156862745,1020
"1060","Stanley",2020-12-03,332.749019607843,1020
"1061","Stanley",2020-12-04,116.152941176471,1020
"1062","Stanley",2020-12-05,184.666666666667,1020
"1063","Stanley",2020-12-06,99.0872549019608,1020
"1064","Stanley",2020-12-07,113.094117647059,1020
"1065","Stanley",2020-12-08,251.9,1020
"1066","Stanley",2020-12-09,66.1598039215686,1020
"1067","Stanley",2020-12-10,220.400980392157,1020
"1068","Stanley",2020-12-11,199.599019607843,1020
"1069","Stanley",2020-12-12,161.41568627451,1020
"1070","Stanley",2020-12-13,191.656862745098,1020
"1071","Stanley",2020-12-14,150.526470588235,1020
"1072","Stanley",2020-12-15,254.83137254902,1020
"1073","Stanley",2020-12-16,101.520588235294,1020
"1074","Stanley",2020-12-17,0.22156862745098,1020
"1075","Stanley",2020-12-18,0,1020
"1076","Stanley",2020-12-19,0,1020
"1077","Stanley",2020-12-20,0,1020
"1078","Stanley",2020-12-21,0,1020
"1079","Stanley",2020-12-22,3.00392156862745,1020
"1080","Stanley",2020-12-23,0.195167286245353,538
"1081","Westley ",2020-01-28,2.57843137254902,1020
"1082","Westley ",2020-01-29,3.44411764705882,1020
"1083","Westley ",2020-01-30,0,1020
"1084","Westley ",2020-01-31,103.923529411765,1020
"1085","Westley ",2020-02-01,194.319607843137,1020
"1086","Westley ",2020-02-02,160.773529411765,1020
"1087","Westley ",2020-02-03,236.211764705882,1020
"1088","Westley ",2020-02-04,353.866666666667,1020
"1089","Westley ",2020-02-05,315.027450980392,1020
"1090","Westley ",2020-02-06,216.692156862745,1020
"1091","Westley ",2020-02-07,232.500980392157,1020
"1092","Westley ",2020-02-08,272.444117647059,1020
"1093","Westley ",2020-02-09,272.597058823529,1020
"1094","Westley ",2020-02-10,221.326470588235,1020
"1095","Westley ",2020-02-11,311.575490196078,1020
"1096","Westley ",2020-02-12,174.026470588235,1020
"1097","Westley ",2020-02-13,375.873529411765,1020
"1098","Westley ",2020-02-14,430.903921568627,1020
"1099","Westley ",2020-02-15,261.528431372549,1020
"1100","Westley ",2020-02-16,399.467647058824,1020
"1101","Westley ",2020-02-17,378.203921568627,1020
"1102","Westley ",2020-02-18,402.136274509804,1020
"1103","Westley ",2020-02-19,339.137254901961,1020
"1104","Westley ",2020-02-20,327.48137254902,1020
"1105","Westley ",2020-02-21,411.642156862745,1020
"1106","Westley ",2020-02-22,381.190196078431,1020
"1107","Westley ",2020-02-23,432.296078431373,1020
"1108","Westley ",2020-02-24,277.385294117647,1020
"1109","Westley ",2020-02-25,242.300980392157,1020
"1110","Westley ",2020-02-26,273.251960784314,1020
"1111","Westley ",2020-02-27,263.43137254902,1020
"1112","Westley ",2020-02-28,273.396078431373,1020
"1113","Westley ",2020-02-29,324.949019607843,1020
"1114","Westley ",2020-03-01,310.48431372549,1020
"1115","Westley ",2020-03-02,254.582352941176,1020
"1116","Westley ",2020-03-03,269.156862745098,1020
"1117","Westley ",2020-03-04,304.278431372549,1020
"1118","Westley ",2020-03-05,361.894117647059,1020
"1119","Westley ",2020-03-06,310.856862745098,1020
"1120","Westley ",2020-03-07,488.398039215686,1020
"1121","Westley ",2020-03-08,210.774509803922,1020
"1122","Westley ",2020-03-09,288.551960784314,1020
"1123","Westley ",2020-03-10,321.156862745098,1020
"1124","Westley ",2020-03-11,32.4401960784314,1020
"1125","Westley ",2020-03-12,41.4147058823529,1020
"1126","Westley ",2020-03-13,4.62843137254902,1020
"1127","Westley ",2020-03-14,0,1020
"1128","Westley ",2020-03-15,0,1020
"1129","Westley ",2020-03-16,0,1020
"1130","Westley ",2020-03-17,0,1020
"1131","Westley ",2020-03-18,0,1020
"1132","Westley ",2020-03-19,0,1020
"1133","Westley ",2020-03-20,0,1020
"1134","Westley ",2020-03-21,0,1020
"1135","Westley ",2020-03-22,0,1020
"1136","Westley ",2020-03-23,0,1020
"1137","Westley ",2020-03-24,0,1020
"1138","Westley ",2020-03-25,0,1020
"1139","Westley ",2020-03-26,0,1020
"1140","Westley ",2020-03-27,0,1020
"1141","Westley ",2020-03-28,0,1020
"1142","Westley ",2020-03-29,0,1020
"1143","Westley ",2020-03-30,0,1020
"1144","Westley ",2020-03-31,0,1020
"1145","Westley ",2020-04-01,0,1020
"1146","Westley ",2020-04-02,0,1020
"1147","Westley ",2020-04-03,0,1020
"1148","Westley ",2020-04-04,0,1020
"1149","Westley ",2020-04-05,0,1020
"1150","Westley ",2020-04-06,0,1020
"1151","Westley ",2020-04-07,0.0568627450980392,1020
"1152","Westley ",2020-04-08,0,1020
"1153","Westley ",2020-04-09,0,1020
